,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
3328,2018-06-06 20:00:00.000,7523.10000000,7699.00000000,7502.02000000,7664.99000000,2675.97834300,2018-06-06 21:59:59.999,20332974.60474464,20492,1559.31082100,11860153.69747919,0
3329,2018-06-06 22:00:00.000,7664.98000000,7687.80000000,7632.12000000,7658.84000000,1581.99548000,2018-06-06 23:59:59.999,12111481.40021997,20111,839.25343800,6425130.85194632,0
3330,2018-06-07 00:00:00.000,7658.79000000,7765.00000000,7647.84000000,7727.81000000,2459.98718000,2018-06-07 01:59:59.999,18958770.91693687,19994,1402.58439000,10807558.25882036,0
3331,2018-06-07 02:00:00.000,7725.21000000,7758.00000000,7690.71000000,7722.28000000,2348.39846900,2018-06-07 03:59:59.999,18135170.48757060,19095,1481.27626700,11438594.10060876,0
3332,2018-06-07 04:00:00.000,7726.90000000,7730.00000000,7684.91000000,7712.00000000,2045.05458900,2018-06-07 05:59:59.999,15757876.65248331,17693,1138.83800800,8775864.71719080,0
3333,2018-06-07 06:00:00.000,7714.80000000,7725.11000000,7660.83000000,7708.31000000,2133.72310500,2018-06-07 07:59:59.999,16447183.71901739,14238,1212.00514500,9342390.47961346,0
3334,2018-06-07 08:00:00.000,7708.31000000,7742.00000000,7675.00000000,7706.05000000,3125.71529400,2018-06-07 09:59:59.999,24081422.56872871,20675,1927.86402200,14855551.40866424,0
3335,2018-06-07 10:00:00.000,7706.05000000,7718.95000000,7684.02000000,7696.23000000,1923.03727100,2018-06-07 11:59:59.999,14805968.70625830,21050,948.85315400,7306256.05287958,0
3336,2018-06-07 12:00:00.000,7695.02000000,7740.90000000,7692.01000000,7699.00000000,1979.56361100,2018-06-07 13:59:59.999,15260604.78648540,17652,1075.59689400,8293379.95498749,0
3337,2018-06-07 14:00:00.000,7699.01000000,7710.00000000,7651.21000000,7691.43000000,1734.53121700,2018-06-07 15:59:59.999,13330518.42661886,25503,884.88450300,6802211.67513907,0
3338,2018-06-07 16:00:00.000,7690.38000000,7735.00000000,7673.00000000,7699.01000000,2253.18271200,2018-06-07 17:59:59.999,17345987.32326364,22834,1349.89191300,10391842.84536385,0
3339,2018-06-07 18:00:00.000,7699.02000000,7718.00000000,7683.67000000,7695.12000000,1580.93133900,2018-06-07 19:59:59.999,12172384.11440898,17084,887.83131200,6836260.40956863,0
3340,2018-06-07 20:00:00.000,7695.16000000,7700.00000000,7620.00000000,7674.68000000,1750.54995900,2018-06-07 21:59:59.999,13419251.00316338,25033,992.33023100,7608022.57131966,0
3341,2018-06-07 22:00:00.000,7670.50000000,7697.94000000,7641.78000000,7691.08000000,1727.55245600,2018-06-07 23:59:59.999,13233918.13706413,23335,1113.59936200,8531347.79809225,0
3342,2018-06-08 00:00:00.000,7691.08000000,7703.50000000,7667.00000000,7674.00000000,1434.27718700,2018-06-08 01:59:59.999,11026277.64775295,20314,926.42430000,7122253.84672672,0
3343,2018-06-08 02:00:00.000,7679.36000000,7681.00000000,7630.00000000,7630.50000000,2069.88853100,2018-06-08 03:59:59.999,15851707.05518982,28806,1224.08132500,9376914.79277502,0
3344,2018-06-08 04:00:00.000,7630.49000000,7645.00000000,7596.00000000,7633.47000000,2641.12207500,2018-06-08 05:59:59.999,20137275.86368871,37882,1276.93304600,9738040.85884405,0
3345,2018-06-08 06:00:00.000,7630.58000000,7654.98000000,7617.05000000,7627.88000000,2125.73332300,2018-06-08 07:59:59.999,16232538.99197913,17756,1042.42011300,7959604.91221011,0
3346,2018-06-08 08:00:00.000,7627.88000000,7638.64000000,7601.00000000,7618.19000000,1428.40692300,2018-06-08 09:59:59.999,10886628.94664033,21757,813.19189100,6198059.99294271,0
3347,2018-06-08 10:00:00.000,7618.19000000,7619.89000000,7536.00000000,7558.99000000,3088.14243600,2018-06-08 11:59:59.999,23356740.64500058,54412,1652.80679100,12496576.58612865,0
3348,2018-06-08 12:00:00.000,7558.99000000,7585.28000000,7531.00000000,7577.80000000,2471.31851200,2018-06-08 13:59:59.999,18670890.06211099,26499,1624.22464100,12271296.48760348,0
3349,2018-06-08 14:00:00.000,7577.80000000,7651.00000000,7546.80000000,7627.51000000,2144.80042600,2018-06-08 15:59:59.999,16260896.70910511,20332,1302.86864700,9877242.92164199,0
3350,2018-06-08 16:00:00.000,7633.57000000,7668.00000000,7603.70000000,7651.00000000,1474.13629500,2018-06-08 17:59:59.999,11266392.56651517,20644,744.73441200,5692355.07951374,0
3351,2018-06-08 18:00:00.000,7650.51000000,7651.00000000,7619.00000000,7641.13000000,1821.54420100,2018-06-08 19:59:59.999,13914698.50314202,19953,985.83556000,7531035.67090639,0
3352,2018-06-08 20:00:00.000,7641.12000000,7658.00000000,7634.70000000,7656.00000000,1536.34330400,2018-06-08 21:59:59.999,11741952.63906391,9328,783.52210500,5988987.86294487,0
3353,2018-06-08 22:00:00.000,7656.00000000,7664.43000000,7595.00000000,7603.44000000,1161.09145800,2018-06-08 23:59:59.999,8858158.76949594,44051,661.91550600,5051330.19017058,0
3354,2018-06-09 00:00:00.000,7603.44000000,7661.25000000,7601.22000000,7655.39000000,1380.32633200,2018-06-09 01:59:59.999,10529101.86597182,13943,698.08402900,5325200.65712109,0
3355,2018-06-09 02:00:00.000,7655.78000000,7683.98000000,7647.34000000,7661.15000000,1467.71322000,2018-06-09 03:59:59.999,11244782.04693220,19520,815.32207600,6246880.58259457,0
3356,2018-06-09 04:00:00.000,7662.68000000,7671.30000000,7647.00000000,7653.65000000,1244.19820500,2018-06-09 05:59:59.999,9528313.36204942,14361,628.50991900,4813618.96982576,0
3357,2018-06-09 06:00:00.000,7653.65000000,7682.08000000,7640.00000000,7649.01000000,748.53041100,2018-06-09 07:59:59.999,5736963.53675376,17434,393.67195800,3017156.70504729,0
3358,2018-06-09 08:00:00.000,7652.22000000,7657.89000000,7610.98000000,7639.45000000,1551.68467500,2018-06-09 09:59:59.999,11842876.65037432,27796,921.31237400,7031959.84600933,0
3359,2018-06-09 10:00:00.000,7639.45000000,7666.66000000,7629.42000000,7635.01000000,1343.74126300,2018-06-09 11:59:59.999,10275423.71676946,13507,727.02544300,5559827.23379189,0
3360,2018-06-09 12:00:00.000,7635.01000000,7650.00000000,7566.00000000,7584.79000000,2037.18791000,2018-06-09 13:59:59.999,15491567.22227907,37652,1155.76777800,8787486.98058739,0
3361,2018-06-09 14:00:00.000,7584.78000000,7630.00000000,7572.24000000,7610.00000000,1653.77048300,2018-06-09 15:59:59.999,12572141.94197976,27854,1055.42500100,8022614.18086673,0
3362,2018-06-09 16:00:00.000,7607.21000000,7613.53000000,7563.30000000,7597.27000000,1659.49781300,2018-06-09 17:59:59.999,12594396.37535169,46090,1011.58460000,7677582.91145528,0
3363,2018-06-09 18:00:00.000,7597.30000000,7624.00000000,7582.34000000,7613.86000000,1373.25574100,2018-06-09 19:59:59.999,10436079.93436394,12823,846.72054800,6435237.46656560,0
3364,2018-06-09 20:00:00.000,7610.27000000,7629.94000000,7609.05000000,7614.01000000,1198.61045400,2018-06-09 21:59:59.999,9129886.47801647,10222,610.08647600,4647613.91451836,0
3365,2018-06-09 22:00:00.000,7615.00000000,7617.98000000,7450.00000000,7491.73000000,3681.36866900,2018-06-09 23:59:59.999,27789620.28193310,37769,1789.95192100,13510138.22939317,0
3366,2018-06-10 00:00:00.000,7491.73000000,7491.73000000,7252.86000000,7326.90000000,5103.31287900,2018-06-10 01:59:59.999,37532715.09593631,81152,2377.77635100,17486438.71763669,0
3367,2018-06-10 02:00:00.000,7324.82000000,7329.21000000,7255.00000000,7261.03000000,3324.46925300,2018-06-10 03:59:59.999,24256322.30104843,51942,1901.44580300,13876200.19971114,0
3368,2018-06-10 04:00:00.000,7261.03000000,7309.96000000,7258.27000000,7291.12000000,2315.10112200,2018-06-10 05:59:59.999,16874126.77726669,26945,1414.09880200,10307072.47938371,0
3369,2018-06-10 06:00:00.000,7297.82000000,7315.41000000,7168.79000000,7185.53000000,2945.56602800,2018-06-10 07:59:59.999,21375724.68946514,40129,1531.59786900,11132598.45933236,0
3370,2018-06-10 08:00:00.000,7185.53000000,7247.86000000,7165.72000000,7232.72000000,2709.80777400,2018-06-10 09:59:59.999,19536505.15010163,25997,1522.13793500,10974586.78743098,0
3371,2018-06-10 10:00:00.000,7229.05000000,7250.43000000,7200.77000000,7235.10000000,2618.61628800,2018-06-10 11:59:59.999,18927595.34827132,30481,1434.75775400,10369970.35790348,0
3372,2018-06-10 12:00:00.000,7235.10000000,7293.21000000,7170.14000000,7268.88000000,2803.93788000,2018-06-10 13:59:59.999,20286774.28967314,19159,1458.48550300,10559357.22914341,0
3373,2018-06-10 14:00:00.000,7263.36000000,7270.00000000,7206.44000000,7228.78000000,1813.67018200,2018-06-10 15:59:59.999,13122905.72568888,17067,1045.47268600,7565088.34234805,0
3374,2018-06-10 16:00:00.000,7228.78000000,7244.07000000,6700.00000000,6749.33000000,9582.05019100,2018-06-10 17:59:59.999,66677184.82750207,64388,3777.06673900,26278640.91530202,0
3375,2018-06-10 18:00:00.000,6742.01000000,6839.80000000,6622.81000000,6839.00000000,8122.15672500,2018-06-10 19:59:59.999,54781813.47744429,52318,4003.13625100,27008237.01151864,0
3376,2018-06-10 20:00:00.000,6839.78000000,6841.35000000,6661.02000000,6728.32000000,5898.68578200,2018-06-10 21:59:59.999,39754685.34255298,33023,2992.41418000,20174276.25203616,0
3377,2018-06-10 22:00:00.000,6725.03000000,6773.36000000,6630.00000000,6764.99000000,5104.64592800,2018-06-10 23:59:59.999,34212401.53812969,28487,2517.85679300,16886475.00816210,0
3378,2018-06-11 00:00:00.000,6765.00000000,6765.00000000,6669.01000000,6755.16000000,3520.13591400,2018-06-11 01:59:59.999,23671251.31664721,18561,1629.52032600,10958508.00065421,0
3379,2018-06-11 02:00:00.000,6755.23000000,6826.00000000,6735.01000000,6768.60000000,3605.33856600,2018-06-11 03:59:59.999,24433974.01760169,18208,2055.76367000,13936593.85251091,0
3380,2018-06-11 04:00:00.000,6768.60000000,6795.55000000,6711.54000000,6732.45000000,1955.12353100,2018-06-11 05:59:59.999,13216635.08936815,12639,1040.66548200,7038653.79083897,0
3381,2018-06-11 06:00:00.000,6732.52000000,6757.74000000,6610.00000000,6625.00000000,2900.40325000,2018-06-11 07:59:59.999,19464752.39776540,17312,1635.70793300,10986709.81978087,0
3382,2018-06-11 08:00:00.000,6625.00000000,6824.67000000,6618.03000000,6766.56000000,3594.24583600,2018-06-11 09:59:59.999,24281021.23888473,19560,1706.77098100,11525191.95078837,0
3383,2018-06-11 10:00:00.000,6766.55000000,6779.00000000,6715.46000000,6770.56000000,2331.47120700,2018-06-11 11:59:59.999,15740513.23500184,12131,1346.09849500,9089818.02693150,0
3384,2018-06-11 12:00:00.000,6770.62000000,6779.69000000,6717.83000000,6736.40000000,2190.39355000,2018-06-11 13:59:59.999,14782781.85429469,13011,1260.06713300,8504758.50676727,0
3385,2018-06-11 14:00:00.000,6739.83000000,6749.98000000,6634.77000000,6682.00000000,3378.80381600,2018-06-11 15:59:59.999,22615935.54754111,24704,1658.24699100,11103256.25558633,0
3386,2018-06-11 16:00:00.000,6679.48000000,6746.69000000,6677.26000000,6705.90000000,2683.77052700,2018-06-11 17:59:59.999,18037485.82358541,16136,1703.11271300,11447935.03320701,0
3387,2018-06-11 18:00:00.000,6705.90000000,6783.50000000,6657.75000000,6747.65000000,2898.39105700,2018-06-11 19:59:59.999,19494147.92542698,15593,1719.64870900,11569736.95757719,0
3388,2018-06-11 20:00:00.000,6747.67000000,6770.00000000,6711.00000000,6769.01000000,2151.02935100,2018-06-11 21:59:59.999,14509566.06981533,12935,1187.21860800,8009655.83688396,0
3389,2018-06-11 22:00:00.000,6769.90000000,6922.00000000,6743.56000000,6872.00000000,3343.05569800,2018-06-11 23:59:59.999,22808618.34183872,22652,1773.84601600,12084762.89574640,0
3390,2018-06-12 00:00:00.000,6872.00000000,6890.51000000,6821.35000000,6850.05000000,2533.86337600,2018-06-12 01:59:59.999,17344803.25986580,18960,1348.49150500,9232070.66642093,0
3391,2018-06-12 02:00:00.000,6850.05000000,6877.74000000,6770.63000000,6811.00000000,3006.57072000,2018-06-12 03:59:59.999,20568360.52720561,17588,1695.36340400,11598507.25870941,0
3392,2018-06-12 04:00:00.000,6810.99000000,6843.98000000,6803.00000000,6834.40000000,2019.19519700,2018-06-12 05:59:59.999,13770634.65940694,12017,1227.13262900,8369848.49725725,0
3393,2018-06-12 06:00:00.000,6841.50000000,6847.53000000,6802.41000000,6825.00000000,1910.73789000,2018-06-12 07:59:59.999,13046916.12443371,13912,1197.97650000,8180088.83177759,0
3394,2018-06-12 08:00:00.000,6825.73000000,6872.68000000,6801.00000000,6842.98000000,1988.39235800,2018-06-12 09:59:59.999,13598660.38142418,13734,1222.62533700,8364048.68177350,0
3395,2018-06-12 10:00:00.000,6841.52000000,6846.81000000,6800.00000000,6831.70000000,2288.36538100,2018-06-12 11:59:59.999,15622748.94134190,12974,1098.13717400,7499278.59499813,0
3396,2018-06-12 12:00:00.000,6831.68000000,6834.01000000,6681.85000000,6720.00000000,3909.71685300,2018-06-12 13:59:59.999,26344493.45134252,23649,1975.73438800,13306805.48987178,0
3397,2018-06-12 14:00:00.000,6720.57000000,6774.99000000,6714.04000000,6760.00000000,2145.79479300,2018-06-12 15:59:59.999,14472838.98561710,13925,1278.33919100,8622330.49565862,0
3398,2018-06-12 16:00:00.000,6760.00000000,6761.55000000,6681.00000000,6712.57000000,2387.41028300,2018-06-12 17:59:59.999,16064065.32202195,14633,1011.67903800,6808451.88009914,0
3399,2018-06-12 18:00:00.000,6717.89000000,6723.95000000,6435.00000000,6497.97000000,7395.43885400,2018-06-12 19:59:59.999,48474197.31946491,43924,3274.64903500,21491002.46812794,0
3400,2018-06-12 20:00:00.000,6494.61000000,6566.12000000,6473.37000000,6534.99000000,3610.19863500,2018-06-12 21:59:59.999,23534933.79976046,19921,1962.32639300,12798622.77783319,0
3401,2018-06-12 22:00:00.000,6529.36000000,6576.61000000,6450.00000000,6530.00000000,3526.52685100,2018-06-12 23:59:59.999,22945148.02933841,19421,2007.28091400,13070082.33300399,0
3402,2018-06-13 00:00:00.000,6530.00000000,6566.38000000,6520.00000000,6544.20000000,2576.46747800,2018-06-13 01:59:59.999,16854503.32275104,12737,1595.55063000,10438104.25892984,0
3403,2018-06-13 02:00:00.000,6545.99000000,6567.50000000,6525.00000000,6537.63000000,1890.01430800,2018-06-13 03:59:59.999,12380525.84076459,11639,1127.06750600,7383123.97824674,0
3404,2018-06-13 04:00:00.000,6541.31000000,6627.60000000,6501.01000000,6563.77000000,2484.02434800,2018-06-13 05:59:59.999,16303702.36865359,15139,1415.47718400,9289721.00569773,0
3405,2018-06-13 06:00:00.000,6563.77000000,6577.67000000,6530.01000000,6537.44000000,2002.07679500,2018-06-13 07:59:59.999,13139433.32073581,11903,1124.21274900,7378953.21711209,0
3406,2018-06-13 08:00:00.000,6540.99000000,6562.00000000,6333.00000000,6358.67000000,6227.54137000,2018-06-13 09:59:59.999,40234274.27778865,36272,3420.47296900,22106133.79927037,0
3407,2018-06-13 10:00:00.000,6358.66000000,6460.76000000,6343.67000000,6447.01000000,4852.51030900,2018-06-13 11:59:59.999,31096423.72572626,29120,2762.72781300,17692767.89515755,0
3408,2018-06-13 12:00:00.000,6447.01000000,6487.96000000,6400.00000000,6444.99000000,3878.27706700,2018-06-13 13:59:59.999,25022313.92837494,19595,2257.05621700,14561182.67541116,0
3409,2018-06-13 14:00:00.000,6443.57000000,6450.17000000,6335.03000000,6366.31000000,3757.70038400,2018-06-13 15:59:59.999,24095664.54884737,22629,1865.79933300,11969947.79881937,0
3410,2018-06-13 16:00:00.000,6366.31000000,6408.32000000,6118.68000000,6316.63000000,9166.08861500,2018-06-13 17:59:59.999,57420212.51140115,51300,4642.30707100,29092884.85780554,0
3411,2018-06-13 18:00:00.000,6316.63000000,6371.93000000,6238.00000000,6273.87000000,4334.50818300,2018-06-13 19:59:59.999,27353314.10061834,23634,2290.18258400,14461404.15984663,0
3412,2018-06-13 20:00:00.000,6274.00000000,6286.97000000,6219.00000000,6267.34000000,2498.84277100,2018-06-13 21:59:59.999,15619961.73412049,15642,1379.95457800,8626626.24530611,0
3413,2018-06-13 22:00:00.000,6267.34000000,6346.88000000,6261.00000000,6292.78000000,2517.46647200,2018-06-13 23:59:59.999,15875351.98255897,16907,1486.43472500,9374427.54687714,0
3414,2018-06-14 00:00:00.000,6292.78000000,6334.00000000,6260.00000000,6315.00000000,2928.82907600,2018-06-14 01:59:59.999,18460423.62894880,14797,1630.13353900,10278441.06843346,0
3415,2018-06-14 02:00:00.000,6314.99000000,6523.69000000,6312.64000000,6497.05000000,4166.23983800,2018-06-14 03:59:59.999,26884750.12775843,27820,2377.51263400,15339040.51623757,0
3416,2018-06-14 04:00:00.000,6502.75000000,6513.74000000,6425.01000000,6465.52000000,3210.98263200,2018-06-14 05:59:59.999,20780148.42864999,15170,1907.40221900,12345078.90065430,0
3417,2018-06-14 06:00:00.000,6468.54000000,6495.00000000,6441.12000000,6477.59000000,1910.53414000,2018-06-14 07:59:59.999,12367979.51389990,12440,1072.89840400,6945651.14363148,0
3418,2018-06-14 08:00:00.000,6479.48000000,6556.77000000,6466.25000000,6503.00000000,3726.09833600,2018-06-14 09:59:59.999,24220627.71776894,18863,2164.89664300,14070532.06259130,0
3419,2018-06-14 10:00:00.000,6503.20000000,6547.00000000,6470.00000000,6528.00000000,2798.08651100,2018-06-14 11:59:59.999,18206020.42947292,18840,1405.43139500,9144180.33331544,0
3420,2018-06-14 12:00:00.000,6529.71000000,6535.90000000,6350.00000000,6372.92000000,4624.40337300,2018-06-14 13:59:59.999,29747411.62959985,25740,2086.39037900,13436844.60222173,0
3421,2018-06-14 14:00:00.000,6372.92000000,6438.00000000,6275.16000000,6344.35000000,3621.71923700,2018-06-14 15:59:59.999,23103272.40334335,19885,1976.60789400,12617771.73558643,0
3422,2018-06-14 16:00:00.000,6344.35000000,6654.76000000,6344.35000000,6610.46000000,7653.30967800,2018-06-14 17:59:59.999,49994241.80720626,42270,3700.13875600,24123727.41280702,0
3423,2018-06-14 18:00:00.000,6614.25000000,6720.00000000,6589.29000000,6642.00000000,4100.57103400,2018-06-14 19:59:59.999,27250348.71571403,27189,2251.45666800,14961717.99863354,0
3424,2018-06-14 20:00:00.000,6642.88000000,6700.00000000,6614.07000000,6639.99000000,2816.44508600,2018-06-14 21:59:59.999,18732063.12414008,16342,1651.35477200,10982432.17572182,0
3425,2018-06-14 22:00:00.000,6639.86000000,6667.00000000,6580.30000000,6635.98000000,2920.91189600,2018-06-14 23:59:59.999,19327521.25762738,17028,1613.99526200,10682262.50582874,0
3426,2018-06-15 00:00:00.000,6638.67000000,6644.98000000,6558.00000000,6584.51000000,2955.88315200,2018-06-15 01:59:59.999,19515261.38483935,14201,1641.42365800,10837879.53579452,0
3427,2018-06-15 02:00:00.000,6584.48000000,6614.00000000,6551.11000000,6602.12000000,2054.47022000,2018-06-15 03:59:59.999,13527906.12539490,16090,1140.76922600,7511521.43395496,0
3428,2018-06-15 04:00:00.000,6602.11000000,6607.96000000,6525.01000000,6564.08000000,2359.71321700,2018-06-15 05:59:59.999,15489868.42971477,14896,1263.70782900,8297670.12563747,0
3429,2018-06-15 06:00:00.000,6565.91000000,6620.00000000,6551.01000000,6571.47000000,1921.41767300,2018-06-15 07:59:59.999,12637945.16116572,12095,1055.34079300,6940969.43422269,0
3430,2018-06-15 08:00:00.000,6563.47000000,6612.98000000,6548.81000000,6585.41000000,2669.09878000,2018-06-15 09:59:59.999,17560879.30046757,14181,1511.86472700,9946282.32052036,0
3431,2018-06-15 10:00:00.000,6584.58000000,6666.66000000,6445.00000000,6525.00000000,4110.22949900,2018-06-15 11:59:59.999,26899560.92358097,23423,1898.02997200,12427679.17081410,0
3432,2018-06-15 12:00:00.000,6530.47000000,6530.96000000,6472.10000000,6497.77000000,2657.63221600,2018-06-15 13:59:59.999,17277138.61788272,15263,1562.23311900,10157765.92425037,0
3433,2018-06-15 14:00:00.000,6496.90000000,6554.21000000,6468.59000000,6538.90000000,2163.79523500,2018-06-15 15:59:59.999,14105800.19240664,13992,1274.15640600,8307647.28891853,0
3434,2018-06-15 16:00:00.000,6542.22000000,6620.00000000,6501.00000000,6534.43000000,2566.52141500,2018-06-15 17:59:59.999,16806239.67969575,17590,1396.02874300,9144595.97805117,0
3435,2018-06-15 18:00:00.000,6534.42000000,6557.89000000,6525.14000000,6536.80000000,1190.24180000,2018-06-15 19:59:59.999,7782612.02336287,8838,671.66069200,4392243.67827727,0
3436,2018-06-15 20:00:00.000,6539.05000000,6541.55000000,6412.03000000,6471.00000000,2736.49829900,2018-06-15 21:59:59.999,17733011.45068289,17925,1414.75363700,9171006.55960101,0
3437,2018-06-15 22:00:00.000,6471.00000000,6476.04000000,6362.31000000,6388.90000000,2632.82839900,2018-06-15 23:59:59.999,16855872.85634538,16444,1362.48364500,8721421.37110746,0
3438,2018-06-16 00:00:00.000,6380.01000000,6458.28000000,6370.00000000,6440.92000000,1596.84568200,2018-06-16 01:59:59.999,10226489.66109275,10692,818.68794800,5243467.58154251,0
3439,2018-06-16 02:00:00.000,6436.44000000,6449.99000000,6398.75000000,6399.02000000,1620.45739000,2018-06-16 03:59:59.999,10416372.02370770,9834,953.72906500,6130037.10835198,0
3440,2018-06-16 04:00:00.000,6399.04000000,6473.28000000,6397.00000000,6455.83000000,2332.23748100,2018-06-16 05:59:59.999,15008074.41650538,10621,1239.36041100,7974777.29161953,0
3441,2018-06-16 06:00:00.000,6455.82000000,6481.05000000,6434.28000000,6457.69000000,1553.33434900,2018-06-16 07:59:59.999,10033937.96889340,8921,914.22020800,5906023.34609160,0
3442,2018-06-16 08:00:00.000,6457.69000000,6463.65000000,6426.20000000,6463.00000000,1372.80478900,2018-06-16 09:59:59.999,8853724.87843197,9483,821.78102400,5300853.21418818,0
3443,2018-06-16 10:00:00.000,6462.99000000,6511.50000000,6419.10000000,6447.00000000,2148.84070200,2018-06-16 11:59:59.999,13899645.62757785,13847,1339.51360300,8664908.67396346,0
3444,2018-06-16 12:00:00.000,6448.97000000,6468.30000000,6365.00000000,6406.18000000,2034.73520100,2018-06-16 13:59:59.999,13063196.30716310,15454,1244.64696900,7993468.70140563,0
3445,2018-06-16 14:00:00.000,6406.18000000,6415.89000000,6320.86000000,6358.96000000,2086.45284500,2018-06-16 15:59:59.999,13314528.18743667,14583,1185.18549100,7569196.36066574,0
3446,2018-06-16 16:00:00.000,6358.97000000,6560.00000000,6329.00000000,6522.91000000,3351.49677900,2018-06-16 17:59:59.999,21725744.73628539,20972,1810.72338100,11728745.03617943,0
3447,2018-06-16 18:00:00.000,6518.32000000,6533.11000000,6476.00000000,6488.19000000,1310.72199300,2018-06-16 19:59:59.999,8520329.33178360,8625,769.16866600,5000961.40784272,0
3448,2018-06-16 20:00:00.000,6488.21000000,6550.85000000,6484.73000000,6520.00000000,1458.63843700,2018-06-16 21:59:59.999,9514531.74768407,9012,894.74116300,5836911.55167372,0
3449,2018-06-16 22:00:00.000,6518.33000000,6543.90000000,6463.74000000,6483.98000000,1410.67549900,2018-06-16 23:59:59.999,9183458.80751964,8426,758.87785500,4941000.26511158,0
3450,2018-06-17 00:00:00.000,6482.50000000,6533.98000000,6480.99000000,6521.00000000,1060.72887900,2018-06-17 01:59:59.999,6905318.60422960,7600,650.15268800,4232201.32590755,0
3451,2018-06-17 02:00:00.000,6521.00000000,6550.00000000,6514.05000000,6540.00000000,1600.14214500,2018-06-17 03:59:59.999,10448128.38263307,8799,1076.73122000,7030738.40406090,0
3452,2018-06-17 04:00:00.000,6538.00000000,6551.52000000,6510.41000000,6513.00000000,1226.71759800,2018-06-17 05:59:59.999,8007847.90739230,8351,705.64751400,4606663.27983454,0
3453,2018-06-17 06:00:00.000,6513.00000000,6534.35000000,6499.79000000,6527.79000000,1468.42979700,2018-06-17 07:59:59.999,9571394.80485025,7759,884.68376000,5767016.73914075,0
3454,2018-06-17 08:00:00.000,6527.82000000,6589.03000000,6497.31000000,6529.98000000,1844.13336000,2018-06-17 09:59:59.999,12048079.34605207,13544,1138.04658500,7434061.26986173,0
3455,2018-06-17 10:00:00.000,6529.98000000,6536.30000000,6490.00000000,6508.01000000,1737.88341600,2018-06-17 11:59:59.999,11310941.14744521,9813,886.75337300,5772223.74027589,0
3456,2018-06-17 12:00:00.000,6511.47000000,6515.00000000,6435.00000000,6490.00000000,2085.26092700,2018-06-17 13:59:59.999,13513114.53169228,14392,923.17187900,5986167.40560366,0
3457,2018-06-17 14:00:00.000,6490.00000000,6529.54000000,6447.18000000,6516.59000000,1793.50196400,2018-06-17 15:59:59.999,11637091.17952006,12205,963.96437100,6254909.08224964,0
3458,2018-06-17 16:00:00.000,6516.60000000,6528.00000000,6486.00000000,6498.15000000,1794.42304200,2018-06-17 17:59:59.999,11672622.34938702,10799,1089.49563500,7087488.82658722,0
3459,2018-06-17 18:00:00.000,6498.14000000,6560.00000000,6485.00000000,6523.81000000,1831.71014600,2018-06-17 19:59:59.999,11940194.51650116,11944,1185.57408400,7726923.58693517,0
3460,2018-06-17 20:00:00.000,6521.83000000,6526.46000000,6471.50000000,6499.60000000,1632.36802000,2018-06-17 21:59:59.999,10601349.83852763,11905,917.83203100,5961280.57854874,0
3461,2018-06-17 22:00:00.000,6499.58000000,6502.75000000,6422.00000000,6449.61000000,1771.94839400,2018-06-17 23:59:59.999,11464636.15476821,12648,786.60379300,5090190.92397475,0
3462,2018-06-18 00:00:00.000,6444.06000000,6467.43000000,6380.00000000,6415.06000000,2162.00605500,2018-06-18 01:59:59.999,13870872.17088284,14581,1026.03525800,6585397.79058382,0
3463,2018-06-18 02:00:00.000,6415.06000000,6442.54000000,6380.00000000,6415.50000000,1824.75816000,2018-06-18 03:59:59.999,11716793.90986197,8844,1018.82798300,6542812.95115081,0
3464,2018-06-18 04:00:00.000,6415.50000000,6448.00000000,6380.01000000,6423.26000000,2053.97717900,2018-06-18 05:59:59.999,13171551.89635032,10116,1200.52478400,7699951.29820839,0
3465,2018-06-18 06:00:00.000,6423.24000000,6442.00000000,6408.00000000,6431.10000000,1804.68913600,2018-06-18 07:59:59.999,11602905.46642643,9981,1093.58291800,7031723.38834170,0
3466,2018-06-18 08:00:00.000,6431.10000000,6500.00000000,6431.00000000,6457.98000000,2690.49197100,2018-06-18 09:59:59.999,17382356.88414870,14053,1367.26236400,8832245.98341473,0
3467,2018-06-18 10:00:00.000,6458.46000000,6458.46000000,6385.00000000,6418.26000000,2130.65748900,2018-06-18 11:59:59.999,13688818.43088877,14542,1226.75161000,7881182.60820831,0
3468,2018-06-18 12:00:00.000,6419.63000000,6444.00000000,6401.42000000,6436.91000000,1813.54619000,2018-06-18 13:59:59.999,11648059.71567950,10806,1023.57049800,6575510.18078939,0
3469,2018-06-18 14:00:00.000,6431.71000000,6480.83000000,6404.41000000,6460.57000000,2305.63107900,2018-06-18 15:59:59.999,14848251.24735137,13737,1376.34118100,8859357.09531220,0
3470,2018-06-18 16:00:00.000,6458.01000000,6794.38000000,6450.00000000,6728.00000000,7035.92151000,2018-06-18 17:59:59.999,46925901.71943170,41929,3903.14954000,26028691.24436398,0
3471,2018-06-18 18:00:00.000,6726.01000000,6750.00000000,6671.00000000,6694.63000000,3899.00111300,2018-06-18 19:59:59.999,26192007.20614447,18517,2146.05160800,14419017.24768634,0
3472,2018-06-18 20:00:00.000,6694.62000000,6733.00000000,6689.00000000,6716.24000000,2052.81691100,2018-06-18 21:59:59.999,13785890.43709221,11341,1287.60608000,8646825.53479531,0
