,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
6741,2019-03-19 12:00:00.000,3987.37000000,3993.76000000,3980.00000000,3984.07000000,1984.12190700,2019-03-19 13:59:59.999,7910548.89635568,14448,1008.46126400,4020900.50663577,0
6742,2019-03-19 14:00:00.000,3984.66000000,4015.70000000,3984.02000000,3997.65000000,3306.26840600,2019-03-19 15:59:59.999,13220999.55792285,20894,1782.55043000,7128502.26362703,0
6743,2019-03-19 16:00:00.000,3997.93000000,4031.00000000,3994.00000000,4015.00000000,2470.49832400,2019-03-19 17:59:59.999,9915156.31982824,17264,1431.46600900,5745756.52794124,0
6744,2019-03-19 18:00:00.000,4014.81000000,4022.08000000,3996.68000000,4006.62000000,1545.73636600,2019-03-19 19:59:59.999,6198155.92625992,11916,790.13546300,3168284.58137597,0
6745,2019-03-19 20:00:00.000,4008.06000000,4013.29000000,3995.40000000,4004.93000000,869.82392500,2019-03-19 21:59:59.999,3484474.16119941,9267,471.57901800,1889239.36667080,0
6746,2019-03-19 22:00:00.000,4006.09000000,4020.00000000,4003.75000000,4015.53000000,771.24396200,2019-03-19 23:59:59.999,3093575.98546725,9155,419.39900600,1682379.05259691,0
6747,2019-03-20 00:00:00.000,4017.48000000,4031.53000000,3980.50000000,3990.21000000,2460.03817500,2019-03-20 01:59:59.999,9843225.59729252,15281,1174.53394400,4701609.55631796,0
6748,2019-03-20 02:00:00.000,3990.29000000,3996.44000000,3984.61000000,3994.97000000,1293.82146100,2019-03-20 03:59:59.999,5164706.66256218,10451,736.84469100,2941372.82809233,0
6749,2019-03-20 04:00:00.000,3994.21000000,4008.89000000,3989.00000000,4006.84000000,1170.68391500,2019-03-20 05:59:59.999,4678336.62672936,10344,627.70402700,2508585.00400844,0
6750,2019-03-20 06:00:00.000,4005.81000000,4019.30000000,3995.56000000,4009.01000000,2074.93463400,2019-03-20 07:59:59.999,8314707.80718547,14261,1008.39948300,4040806.14483743,0
6751,2019-03-20 08:00:00.000,4009.93000000,4019.01000000,3991.02000000,3991.08000000,1896.40019400,2019-03-20 09:59:59.999,7599827.18798418,13260,893.61425100,3582221.05521014,0
6752,2019-03-20 10:00:00.000,3993.33000000,4021.32000000,3985.50000000,4010.90000000,2904.60864300,2019-03-20 11:59:59.999,11637279.57639873,19308,1672.16525300,6700739.59673897,0
6753,2019-03-20 12:00:00.000,4010.91000000,4019.35000000,4004.00000000,4014.58000000,1881.04989900,2019-03-20 13:59:59.999,7548729.35477380,14553,967.31809300,3882030.35507718,0
6754,2019-03-20 14:00:00.000,4014.51000000,4029.55000000,4005.94000000,4015.82000000,2137.54292400,2019-03-20 15:59:59.999,8583084.36577419,18216,1166.74004400,4685314.24257955,0
6755,2019-03-20 16:00:00.000,4015.58000000,4040.89000000,4004.02000000,4011.79000000,3063.96854000,2019-03-20 17:59:59.999,12319510.97128295,20833,1458.32637600,5862231.26198013,0
6756,2019-03-20 18:00:00.000,4012.29000000,4027.43000000,4011.47000000,4022.45000000,1429.31476200,2019-03-20 19:59:59.999,5748101.70690236,11928,775.91410100,3120635.23118225,0
6757,2019-03-20 20:00:00.000,4023.92000000,4029.62000000,4018.00000000,4020.92000000,924.10316700,2019-03-20 21:59:59.999,3718069.63350322,10411,481.76941400,1938554.08375213,0
6758,2019-03-20 22:00:00.000,4020.92000000,4050.00000000,4019.62000000,4043.04000000,2195.83394100,2019-03-20 23:59:59.999,8864154.74287530,16190,1237.88460200,4997251.75772665,0
6759,2019-03-21 00:00:00.000,4043.04000000,4054.58000000,4024.33000000,4038.71000000,2230.59280000,2019-03-21 01:59:59.999,9017627.78526872,16051,1165.04100400,4710429.69271134,0
6760,2019-03-21 02:00:00.000,4038.60000000,4046.62000000,4037.33000000,4041.06000000,1186.66106600,2019-03-21 03:59:59.999,4796950.21349711,10369,605.36963200,2447188.44868170,0
6761,2019-03-21 04:00:00.000,4041.75000000,4042.62000000,4027.20000000,4030.43000000,1617.11174900,2019-03-21 05:59:59.999,6523049.44507839,13243,884.70998300,3569064.43730481,0
6762,2019-03-21 06:00:00.000,4029.71000000,4051.75000000,4028.46000000,4046.79000000,1662.33352900,2019-03-21 07:59:59.999,6717195.66340103,15187,938.18007800,3790805.80291107,0
6763,2019-03-21 08:00:00.000,4045.75000000,4047.51000000,4036.80000000,4040.00000000,1932.75056900,2019-03-21 09:59:59.999,7813398.29852945,13864,963.59633000,3895218.79203903,0
6764,2019-03-21 10:00:00.000,4039.98000000,4057.88000000,4033.97000000,4047.78000000,2902.04598300,2019-03-21 11:59:59.999,11737555.00125443,16527,1584.10514900,6406586.89053153,0
6765,2019-03-21 12:00:00.000,4044.62000000,4069.32000000,4008.71000000,4024.46000000,5249.99848000,2019-03-21 13:59:59.999,21179972.53938006,29048,2688.18014100,10849559.22113649,0
6766,2019-03-21 14:00:00.000,4024.12000000,4024.98000000,3880.01000000,3968.66000000,12148.16163300,2019-03-21 15:59:59.999,48157893.40215116,62768,6061.13842800,24022400.22264585,0
6767,2019-03-21 16:00:00.000,3968.25000000,3973.00000000,3942.23000000,3965.60000000,3170.68761500,2019-03-21 17:59:59.999,12557855.80151572,21048,1748.41543300,6924734.73163521,0
6768,2019-03-21 18:00:00.000,3965.90000000,3981.29000000,3959.44000000,3979.42000000,1434.50651900,2019-03-21 19:59:59.999,5695996.47989261,13353,794.49057100,3154939.21054944,0
6769,2019-03-21 20:00:00.000,3979.13000000,3987.65000000,3973.91000000,3983.64000000,1108.14986600,2019-03-21 21:59:59.999,4412400.67869226,11702,575.26133900,2290652.14460409,0
6770,2019-03-21 22:00:00.000,3983.35000000,3996.00000000,3976.14000000,3980.64000000,1354.68231000,2019-03-21 23:59:59.999,5400506.19979023,12940,695.73374900,2773814.79733230,0
6771,2019-03-22 00:00:00.000,3980.85000000,3990.83000000,3971.00000000,3987.34000000,1404.50220700,2019-03-22 01:59:59.999,5596437.61856047,12402,627.55603000,2500625.32600533,0
6772,2019-03-22 02:00:00.000,3987.17000000,3994.89000000,3985.47000000,3986.51000000,1444.39894500,2019-03-22 03:59:59.999,5761838.13631862,11595,674.88820900,2692359.25198902,0
6773,2019-03-22 04:00:00.000,3985.53000000,3988.78000000,3980.00000000,3987.71000000,1481.53533900,2019-03-22 05:59:59.999,5901822.49130606,10872,792.05061400,3155113.68136946,0
6774,2019-03-22 06:00:00.000,3987.71000000,3988.51000000,3968.25000000,3978.59000000,2415.47443500,2019-03-22 07:59:59.999,9612166.34143894,15307,1272.52501500,5063190.85885813,0
6775,2019-03-22 08:00:00.000,3979.16000000,3991.48000000,3977.33000000,3984.58000000,2095.60499500,2019-03-22 09:59:59.999,8350386.63644470,15645,1149.81122600,4581803.30219705,0
6776,2019-03-22 10:00:00.000,3985.00000000,3990.77000000,3980.57000000,3987.11000000,1927.89105200,2019-03-22 11:59:59.999,7685568.76874214,12728,1050.70514400,4188925.66227242,0
6777,2019-03-22 12:00:00.000,3987.13000000,4008.00000000,3983.01000000,3990.02000000,2608.09460900,2019-03-22 13:59:59.999,10415188.87182630,17580,1447.03229400,5778197.33740516,0
6778,2019-03-22 14:00:00.000,3990.02000000,4004.57000000,3989.19000000,3993.31000000,2060.05104100,2019-03-22 15:59:59.999,8233780.25988445,15265,1148.18663700,4589166.21229665,0
6779,2019-03-22 16:00:00.000,3993.29000000,4005.00000000,3980.23000000,3998.48000000,1778.80466800,2019-03-22 17:59:59.999,7101347.58043405,13405,949.69538300,3792130.61630706,0
6780,2019-03-22 18:00:00.000,3998.40000000,4001.12000000,3992.66000000,3996.38000000,992.74338400,2019-03-22 19:59:59.999,3968430.78505706,9790,524.68855000,2097473.06583030,0
6781,2019-03-22 20:00:00.000,3997.73000000,3997.73000000,3973.57000000,3988.96000000,1077.54116300,2019-03-22 21:59:59.999,4297889.40896139,10349,546.29387300,2179271.67161114,0
6782,2019-03-22 22:00:00.000,3990.29000000,3994.99000000,3986.49000000,3986.93000000,735.96448000,2019-03-22 23:59:59.999,2937086.91192552,8765,378.26160200,1509636.36451622,0
6783,2019-03-23 00:00:00.000,3987.89000000,3992.19000000,3978.01000000,3988.00000000,998.73530500,2019-03-23 01:59:59.999,3979322.58780254,9586,597.66091200,2381243.42931186,0
6784,2019-03-23 02:00:00.000,3987.36000000,4009.00000000,3986.50000000,4004.34000000,1611.38323700,2019-03-23 03:59:59.999,6444276.57537320,13331,999.92001000,3998927.21419356,0
6785,2019-03-23 04:00:00.000,4005.98000000,4006.48000000,3989.40000000,4002.40000000,1351.44839700,2019-03-23 05:59:59.999,5405292.88765699,11617,717.81743200,2870988.98908045,0
6786,2019-03-23 06:00:00.000,4002.40000000,4018.83000000,4001.48000000,4005.00000000,1892.85055400,2019-03-23 07:59:59.999,7593922.39644263,15110,1065.03724000,4272959.17731115,0
6787,2019-03-23 08:00:00.000,4005.67000000,4015.00000000,3998.02000000,4006.44000000,1774.61450700,2019-03-23 09:59:59.999,7112490.33086656,13927,1041.93055600,4176097.27316553,0
6788,2019-03-23 10:00:00.000,4006.44000000,4011.09000000,3981.25000000,4001.36000000,1926.79768700,2019-03-23 11:59:59.999,7699123.22655236,14299,913.10809900,3648852.25896239,0
6789,2019-03-23 12:00:00.000,4002.00000000,4006.23000000,3978.01000000,3989.19000000,2092.16784200,2019-03-23 13:59:59.999,8353797.69996682,14976,1087.46792500,4342445.72324286,0
6790,2019-03-23 14:00:00.000,3989.19000000,4002.00000000,3981.50000000,4001.23000000,1713.98160300,2019-03-23 15:59:59.999,6839482.32556932,13581,985.01995500,3931284.89558199,0
6791,2019-03-23 16:00:00.000,4001.50000000,4002.78000000,3988.96000000,3989.02000000,1344.43715300,2019-03-23 17:59:59.999,5369844.60038728,11186,612.13159300,2444818.42926308,0
6792,2019-03-23 18:00:00.000,3989.04000000,3997.32000000,3987.86000000,3990.99000000,856.13415100,2019-03-23 19:59:59.999,3417941.24454056,8751,410.50588600,1639008.24473736,0
6793,2019-03-23 20:00:00.000,3990.97000000,3998.88000000,3987.01000000,3994.50000000,737.13201000,2019-03-23 21:59:59.999,2942921.88464056,7858,412.27387000,1646119.74508639,0
6794,2019-03-23 22:00:00.000,3995.27000000,4007.90000000,3993.01000000,4006.01000000,1002.92187200,2019-03-23 23:59:59.999,4011404.10306489,8933,648.27125000,2593100.66031357,0
6795,2019-03-24 00:00:00.000,4006.01000000,4006.02000000,3992.71000000,3993.62000000,1260.24056600,2019-03-24 01:59:59.999,5039716.73759889,9538,590.29013300,2360703.69885002,0
6796,2019-03-24 02:00:00.000,3993.62000000,3999.21000000,3976.39000000,3988.00000000,1386.69720800,2019-03-24 03:59:59.999,5529110.38760605,10782,679.76955100,2710943.63693468,0
6797,2019-03-24 04:00:00.000,3988.00000000,3993.48000000,3979.92000000,3983.38000000,875.70453400,2019-03-24 05:59:59.999,3492946.32657296,8126,430.86712600,1718678.73853565,0
6798,2019-03-24 06:00:00.000,3983.28000000,3989.99000000,3975.00000000,3981.61000000,1216.70771400,2019-03-24 07:59:59.999,4845807.60515305,9456,584.22764200,2327076.39202887,0
6799,2019-03-24 08:00:00.000,3981.61000000,4001.60000000,3980.15000000,3993.31000000,1691.33244000,2019-03-24 09:59:59.999,6748544.04921594,13077,853.48567900,3405927.43685258,0
6800,2019-03-24 10:00:00.000,3993.29000000,4003.97000000,3989.40000000,3992.42000000,1985.43991100,2019-03-24 11:59:59.999,7934318.39406966,13308,1048.96638900,4192161.37821898,0
6801,2019-03-24 12:00:00.000,3991.86000000,3997.97000000,3983.29000000,3995.62000000,1493.27017100,2019-03-24 13:59:59.999,5959946.57745729,11245,745.26229400,2974506.47721433,0
6802,2019-03-24 14:00:00.000,3996.00000000,3997.70000000,3986.91000000,3992.90000000,1172.15193300,2019-03-24 15:59:59.999,4680764.96982658,10069,556.55376400,2222608.54082113,0
6803,2019-03-24 16:00:00.000,3992.90000000,3995.21000000,3984.88000000,3988.65000000,1603.22213600,2019-03-24 17:59:59.999,6397691.64113755,12199,809.72436900,3231360.57486605,0
6804,2019-03-24 18:00:00.000,3988.48000000,3991.73000000,3980.00000000,3983.45000000,1213.32188400,2019-03-24 19:59:59.999,4834509.40809249,9969,591.26533300,2356041.83508081,0
6805,2019-03-24 20:00:00.000,3983.44000000,3990.00000000,3950.00000000,3984.50000000,2270.07504300,2019-03-24 21:59:59.999,9023645.82454858,14492,1118.73011700,4448046.54874912,0
6806,2019-03-24 22:00:00.000,3985.50000000,3995.38000000,3983.40000000,3992.18000000,1011.68710800,2019-03-24 23:59:59.999,4037080.82567721,8826,608.22352800,2427177.11094323,0
6807,2019-03-25 00:00:00.000,3991.35000000,3996.00000000,3980.75000000,3995.00000000,1042.97641000,2019-03-25 01:59:59.999,4160202.71183992,9543,572.67388100,2284501.48909167,0
6808,2019-03-25 02:00:00.000,3995.01000000,3999.30000000,3988.36000000,3996.63000000,1359.47746900,2019-03-25 03:59:59.999,5431511.19977574,10374,658.39178500,2630571.42431750,0
6809,2019-03-25 04:00:00.000,3995.93000000,3998.58000000,3982.61000000,3991.46000000,3667.78204100,2019-03-25 05:59:59.999,14632665.19191482,32459,1788.29800600,7134939.93151464,0
6810,2019-03-25 06:00:00.000,3991.46000000,3996.63000000,3986.00000000,3993.72000000,2376.91270000,2019-03-25 07:59:59.999,9487910.29804260,16859,1231.60945700,4916688.85331100,0
6811,2019-03-25 08:00:00.000,3991.49000000,3999.00000000,3989.57000000,3993.52000000,1795.17707400,2019-03-25 09:59:59.999,7171733.01882541,14233,940.99108200,3759467.72747814,0
6812,2019-03-25 10:00:00.000,3994.41000000,3995.96000000,3985.00000000,3986.39000000,1847.82022000,2019-03-25 11:59:59.999,7371247.61933784,12876,1142.60121000,4558195.36315158,0
6813,2019-03-25 12:00:00.000,3987.20000000,3988.30000000,3968.75000000,3978.81000000,2676.80067000,2019-03-25 13:59:59.999,10651415.03864297,18138,1470.18152300,5850230.30938945,0
6814,2019-03-25 14:00:00.000,3978.78000000,3986.84000000,3959.16000000,3962.92000000,2890.88773200,2019-03-25 15:59:59.999,11497426.72182973,20086,1412.00135600,5616542.67758155,0
6815,2019-03-25 16:00:00.000,3962.92000000,3982.24000000,3956.14000000,3962.00000000,3786.69139500,2019-03-25 17:59:59.999,15041115.21041544,22372,2023.99705500,8040017.70050856,0
6816,2019-03-25 18:00:00.000,3962.00000000,3968.56000000,3888.71000000,3922.22000000,6914.40824700,2019-03-25 19:59:59.999,27132721.96002327,37588,3377.83878300,13258092.70060455,0
6817,2019-03-25 20:00:00.000,3922.22000000,3924.65000000,3891.14000000,3907.39000000,2909.49537200,2019-03-25 21:59:59.999,11366914.36181582,18444,1440.28889400,5627016.48293088,0
6818,2019-03-25 22:00:00.000,3907.39000000,3946.82000000,3906.97000000,3936.12000000,1924.46088700,2019-03-25 23:59:59.999,7562503.04266535,14767,991.76179500,3896863.50543595,0
6819,2019-03-26 00:00:00.000,3935.47000000,3958.98000000,3931.00000000,3941.49000000,1658.26972300,2019-03-26 01:59:59.999,6534929.72785051,13014,973.80912000,3838369.68281841,0
6820,2019-03-26 02:00:00.000,3942.93000000,3950.00000000,3936.03000000,3937.26000000,1326.67083500,2019-03-26 03:59:59.999,5232540.18166408,11583,755.13704300,2978473.77322026,0
6821,2019-03-26 04:00:00.000,3936.14000000,3944.63000000,3933.67000000,3933.71000000,1086.08331200,2019-03-26 05:59:59.999,4279827.97270859,10463,619.57925500,2441495.08973281,0
6822,2019-03-26 06:00:00.000,3933.69000000,3937.96000000,3909.11000000,3925.98000000,2836.35358900,2019-03-26 07:59:59.999,11128169.52207720,18052,1593.65132600,6253371.98180378,0
6823,2019-03-26 08:00:00.000,3925.98000000,3940.62000000,3923.95000000,3927.86000000,3486.19731100,2019-03-26 09:59:59.999,13708906.54825863,17939,1791.79025500,7045756.91991945,0
6824,2019-03-26 10:00:00.000,3927.74000000,3937.55000000,3913.00000000,3918.06000000,3285.79277000,2019-03-26 11:59:59.999,12903393.83010109,17259,1789.83612000,7028564.60248145,0
6825,2019-03-26 12:00:00.000,3919.35000000,3919.35000000,3894.00000000,3909.02000000,4307.79221300,2019-03-26 13:59:59.999,16837895.32098036,23544,2125.21371500,8306800.09952070,0
6826,2019-03-26 14:00:00.000,3909.02000000,3946.36000000,3907.48000000,3942.01000000,3778.96684800,2019-03-26 15:59:59.999,14849846.04581868,22032,2119.01246900,8327442.37159661,0
6827,2019-03-26 16:00:00.000,3943.30000000,3947.23000000,3930.00000000,3930.57000000,2891.08516600,2019-03-26 17:59:59.999,11387655.70781066,19228,1599.02750800,6298172.47952063,0
6828,2019-03-26 18:00:00.000,3930.57000000,3946.00000000,3929.10000000,3933.02000000,1924.07811800,2019-03-26 19:59:59.999,7572426.82313349,14497,1071.08494700,4215307.87567011,0
6829,2019-03-26 20:00:00.000,3933.59000000,3936.82000000,3924.95000000,3927.04000000,1221.80629000,2019-03-26 21:59:59.999,4802919.45850005,11643,674.87828200,2653050.03239310,0
6830,2019-03-26 22:00:00.000,3927.04000000,3952.00000000,3927.00000000,3948.55000000,1546.44145200,2019-03-26 23:59:59.999,6091559.85181211,13164,850.88516500,3351658.98322159,0
6831,2019-03-27 00:00:00.000,3948.77000000,3999.00000000,3936.15000000,3987.43000000,4050.27253200,2019-03-27 01:59:59.999,16070393.07336882,25015,2356.95981800,9355932.03543820,0
6832,2019-03-27 02:00:00.000,3987.15000000,3995.00000000,3978.12000000,3991.59000000,2387.29598600,2019-03-27 03:59:59.999,9523401.96167681,15650,1354.51717100,5403759.58712760,0
6833,2019-03-27 04:00:00.000,3991.59000000,4006.52000000,3985.18000000,4003.48000000,2229.83415700,2019-03-27 05:59:59.999,8909585.55749293,15739,1350.70860200,5397439.89640498,0
6834,2019-03-27 06:00:00.000,4004.44000000,4006.52000000,3994.37000000,4000.00000000,2122.91112500,2019-03-27 07:59:59.999,8488572.80637163,15633,1122.59649500,4489117.79258293,0
6835,2019-03-27 08:00:00.000,4000.00000000,4009.00000000,3986.35000000,3996.98000000,2976.34542600,2019-03-27 09:59:59.999,11900036.64289298,20834,1489.19106000,5953967.55471428,0
6836,2019-03-27 10:00:00.000,3996.98000000,4040.36000000,3996.24000000,4033.22000000,4872.55283500,2019-03-27 11:59:59.999,19592083.44989519,27609,3085.60729200,12405955.86565154,0
6837,2019-03-27 12:00:00.000,4033.25000000,4034.99000000,4013.00000000,4019.81000000,3130.62453500,2019-03-27 13:59:59.999,12588248.61446962,19105,1631.91970000,6562214.23378696,0
6838,2019-03-27 14:00:00.000,4021.29000000,4026.51000000,4003.97000000,4021.49000000,2773.63838900,2019-03-27 15:59:59.999,11141148.29493390,19276,1436.69385600,5771260.49624757,0
6839,2019-03-27 16:00:00.000,4021.50000000,4026.00000000,4008.79000000,4022.84000000,2142.31448400,2019-03-27 17:59:59.999,8608440.16808389,17737,1147.51557200,4611443.84274830,0
6840,2019-03-27 18:00:00.000,4022.86000000,4028.00000000,4013.00000000,4020.12000000,1912.68900000,2019-03-27 19:59:59.999,7691202.66209126,15605,1008.39998600,4055162.69995209,0
6841,2019-03-27 20:00:00.000,4019.99000000,4026.09000000,4015.00000000,4018.27000000,1620.74079500,2019-03-27 21:59:59.999,6517230.98411855,15919,890.84992100,3582552.12468005,0
6842,2019-03-27 22:00:00.000,4019.40000000,4048.00000000,4017.00000000,4038.05000000,2145.33658800,2019-03-27 23:59:59.999,8650913.80081792,16187,1089.59112800,4394390.63129103,0
6843,2019-03-28 00:00:00.000,4039.58000000,4039.70000000,4011.00000000,4028.58000000,2415.00409300,2019-03-28 01:59:59.999,9724063.65723176,17569,1209.51490700,4870536.86994821,0
6844,2019-03-28 02:00:00.000,4028.58000000,4034.87000000,4009.00000000,4014.83000000,1604.81838400,2019-03-28 03:59:59.999,6458130.60704074,13493,784.17255600,3155963.28955436,0
6845,2019-03-28 04:00:00.000,4015.93000000,4030.86000000,4002.00000000,4027.49000000,2073.12720800,2019-03-28 05:59:59.999,8324273.91298664,14710,1173.08286600,4710574.98656937,0
6846,2019-03-28 06:00:00.000,4027.05000000,4031.17000000,4019.22000000,4025.91000000,2172.88420700,2019-03-28 07:59:59.999,8747803.61039964,15395,1028.51009500,4140804.83578774,0
6847,2019-03-28 08:00:00.000,4025.98000000,4026.48000000,4013.01000000,4023.12000000,1668.82620200,2019-03-28 09:59:59.999,6707902.65948248,12870,862.22699800,3465939.68736429,0
6848,2019-03-28 10:00:00.000,4023.23000000,4023.23000000,4005.19000000,4017.04000000,1753.02801900,2019-03-28 11:59:59.999,7041481.48172227,12728,794.31377800,3190606.01356233,0
6849,2019-03-28 12:00:00.000,4016.57000000,4029.66000000,4012.01000000,4027.47000000,2135.93268900,2019-03-28 13:59:59.999,8588626.01839666,14928,982.27569900,3949964.05155060,0
6850,2019-03-28 14:00:00.000,4027.47000000,4038.50000000,4020.14000000,4030.49000000,1902.54442700,2019-03-28 15:59:59.999,7664038.16106601,14958,1021.26721400,4114413.18029359,0
6851,2019-03-28 16:00:00.000,4030.98000000,4032.99000000,4020.53000000,4024.70000000,1564.03077500,2019-03-28 17:59:59.999,6298221.69508046,12661,796.94964100,3209479.44155475,0
6852,2019-03-28 18:00:00.000,4024.80000000,4030.00000000,4020.86000000,4024.89000000,1025.98921600,2019-03-28 19:59:59.999,4130740.41261270,9590,567.15215500,2283507.62783722,0
6853,2019-03-28 20:00:00.000,4024.89000000,4029.00000000,4021.51000000,4023.20000000,896.89802000,2019-03-28 21:59:59.999,3610258.93287265,9090,461.95788700,1859635.25359464,0
6854,2019-03-28 22:00:00.000,4023.20000000,4030.00000000,4019.93000000,4027.81000000,876.21063500,2019-03-28 23:59:59.999,3526689.43095455,9068,430.40248000,1732561.53668407,0
6855,2019-03-29 00:00:00.000,4028.22000000,4044.65000000,4025.50000000,4029.56000000,2406.85002100,2019-03-29 01:59:59.999,9708036.99759637,14918,1404.07408400,5663485.62285775,0
6856,2019-03-29 02:00:00.000,4028.94000000,4044.00000000,4028.94000000,4041.46000000,1575.89831400,2019-03-29 03:59:59.999,6362427.28843916,11640,759.07865900,3064743.13708916,0
6857,2019-03-29 04:00:00.000,4041.99000000,4063.97000000,4025.63000000,4029.05000000,2816.32170700,2019-03-29 05:59:59.999,11383302.59124212,18096,1587.51044800,6416958.94449158,0
6858,2019-03-29 06:00:00.000,4029.05000000,4067.49000000,4024.03000000,4057.63000000,2609.36697900,2019-03-29 07:59:59.999,10560814.92543760,19512,1560.58584300,6316275.92638946,0
6859,2019-03-29 08:00:00.000,4056.59000000,4092.37000000,4042.00000000,4087.86000000,4092.57167300,2019-03-29 09:59:59.999,16661674.93860832,25911,2378.38773200,9684934.61000768,0
6860,2019-03-29 10:00:00.000,4087.08000000,4123.71000000,4082.68000000,4123.43000000,5105.04800600,2019-03-29 11:59:59.999,20931489.87535970,29432,2881.57979900,11815895.14719082,0
6861,2019-03-29 12:00:00.000,4120.18000000,4123.44000000,4078.20000000,4096.82000000,3912.91235800,2019-03-29 13:59:59.999,16019766.14764608,24330,2095.81732800,8579938.76439271,0
6862,2019-03-29 14:00:00.000,4096.82000000,4096.93000000,4080.14000000,4087.21000000,1646.72389600,2019-03-29 15:59:59.999,6734861.35812524,13538,839.55337900,3434159.43701581,0
6863,2019-03-29 16:00:00.000,4087.14000000,4097.16000000,4068.00000000,4091.71000000,1534.16499400,2019-03-29 17:59:59.999,6273070.40677578,12273,783.56818200,3204779.59666529,0
6864,2019-03-29 18:00:00.000,4091.63000000,4108.00000000,4084.66000000,4085.00000000,1852.78373000,2019-03-29 19:59:59.999,7590645.19107641,12618,1070.06830600,4383913.57432159,0
6865,2019-03-29 20:00:00.000,4085.00000000,4094.56000000,4079.60000000,4092.63000000,1284.32243500,2019-03-29 21:59:59.999,5247589.46507500,10161,700.73144400,2863141.66678147,0
6866,2019-03-29 22:00:00.000,4092.63000000,4108.85000000,4089.90000000,4103.25000000,1247.25333100,2019-03-29 23:59:59.999,5112143.40112302,11397,739.55436800,3031393.84519987,0
6867,2019-03-30 00:00:00.000,4104.24000000,4140.00000000,4097.20000000,4121.63000000,2601.55030000,2019-03-30 01:59:59.999,10722030.20687858,18963,1417.24363400,5840916.23679060,0
6868,2019-03-30 02:00:00.000,4122.42000000,4127.89000000,4090.70000000,4093.46000000,2564.66965700,2019-03-30 03:59:59.999,10536446.32820304,20376,1361.30837800,5593334.69789649,0
6869,2019-03-30 04:00:00.000,4094.45000000,4103.75000000,4052.00000000,4103.58000000,3366.15148000,2019-03-30 05:59:59.999,13724828.00501207,24640,1752.13530500,7146255.96026843,0
6870,2019-03-30 06:00:00.000,4103.58000000,4108.58000000,4087.76000000,4097.95000000,1087.25426500,2019-03-30 07:59:59.999,4454720.16731056,10193,543.27976100,2225979.57095708,0
6871,2019-03-30 08:00:00.000,4097.94000000,4098.00000000,4084.74000000,4087.76000000,1184.39561500,2019-03-30 09:59:59.999,4846555.58978121,11625,583.23393400,2386881.75168290,0
6872,2019-03-30 10:00:00.000,4087.76000000,4094.87000000,4074.00000000,4093.38000000,1697.45270900,2019-03-30 11:59:59.999,6933853.79094688,12893,913.08683000,3729921.45012048,0
6873,2019-03-30 12:00:00.000,4093.40000000,4096.91000000,4080.41000000,4087.14000000,1384.67817700,2019-03-30 13:59:59.999,5662415.69714748,11795,778.74483300,3184694.09859444,0
6874,2019-03-30 14:00:00.000,4087.32000000,4090.90000000,4071.00000000,4077.88000000,1306.89452200,2019-03-30 15:59:59.999,5337759.28716446,11187,655.39165200,2677113.57164288,0
6875,2019-03-30 16:00:00.000,4076.33000000,4088.95000000,4057.07000000,4079.17000000,1985.84100400,2019-03-30 17:59:59.999,8096706.13348922,14765,1066.74421000,4349415.90490056,0
6876,2019-03-30 18:00:00.000,4080.00000000,4092.00000000,4079.16000000,4087.45000000,819.20261600,2019-03-30 19:59:59.999,3348367.32813635,8502,438.27018100,1791491.92636259,0
6877,2019-03-30 20:00:00.000,4086.22000000,4099.45000000,4085.86000000,4096.10000000,675.13974600,2019-03-30 21:59:59.999,2763160.27479755,7876,385.02827100,1575864.98420446,0
6878,2019-03-30 22:00:00.000,4096.08000000,4107.74000000,4088.84000000,4106.97000000,836.06251000,2019-03-30 23:59:59.999,3426992.77295661,9648,427.68178600,1753166.85086844,0
6879,2019-03-31 00:00:00.000,4106.99000000,4116.12000000,4092.00000000,4095.99000000,1153.25551400,2019-03-31 01:59:59.999,4732025.21493805,10610,598.65334400,2456276.82331837,0
6880,2019-03-31 02:00:00.000,4095.77000000,4097.91000000,4082.57000000,4096.41000000,1023.98847100,2019-03-31 03:59:59.999,4189339.37272665,9230,511.29719200,2092193.40211490,0
6881,2019-03-31 04:00:00.000,4096.99000000,4108.18000000,4089.49000000,4096.84000000,1174.25430800,2019-03-31 05:59:59.999,4811311.94227391,10476,536.46636600,2198196.40346634,0
6882,2019-03-31 06:00:00.000,4096.10000000,4097.22000000,4084.61000000,4085.03000000,940.88055500,2019-03-31 07:59:59.999,3849922.62575079,9162,347.84829600,1423130.91903470,0
6883,2019-03-31 08:00:00.000,4085.38000000,4099.01000000,4085.00000000,4094.98000000,985.22399500,2019-03-31 09:59:59.999,4034174.10161992,10025,511.05665100,2092582.43431801,0
6884,2019-03-31 10:00:00.000,4093.97000000,4116.12000000,4090.13000000,4111.59000000,1416.68420100,2019-03-31 11:59:59.999,5816166.66772289,12888,676.15031800,2776199.91470736,0
6885,2019-03-31 12:00:00.000,4111.59000000,4113.46000000,4097.24000000,4107.23000000,1829.00053200,2019-03-31 13:59:59.999,7508517.97244401,13654,960.66041900,3943872.06362158,0
6886,2019-03-31 14:00:00.000,4108.29000000,4111.95000000,4095.64000000,4097.00000000,1272.95915500,2019-03-31 15:59:59.999,5228528.89278483,10971,701.47758200,2881289.55450680,0
